session_date,snapshot_id,poll_ts_ist,session_window,candidate_id,cohort,index_key,side,strategy_family,premium_edge_bucket,vix_bucket,fii_short_trend,pcr_state,wall_state,signed_disagreement,signed_disagreement_bucket,anchor_type,slippage_basis,friction_total,anchor_net_pnl,anchor_r,outcome_positive,failure_class,teacher_matched,reco_matched,simulated,pricing_failed
2026-07-21,2892,10:30:08,MIDDAY,rej_9c9fcda1,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,303.49,-840.49,-0.0915,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2892,10:30:08,MIDDAY,rej_1e3ec9c3,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,246.03,-819.03,-0.0702,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2892,10:30:08,MIDDAY,rej_41e8749a,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,262.06,-886.06,-0.0626,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2892,10:30:08,MIDDAY,rej_45266cdd,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,355.76,-1063.76,-0.0552,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2892,10:30:08,MIDDAY,rej_48646520,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,257.68,-985.18,-0.04,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2893,10:35:07,MIDDAY,rej_1f3a994a,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,278.18,-20.18,-0.0024,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2893,10:35:07,MIDDAY,rej_fb90ee75,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,274.6,83.9,0.0079,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2893,10:35:07,MIDDAY,rej_79f1f255,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,262.12,184.88,0.0142,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2893,10:35:07,MIDDAY,rej_76b3fa14,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,282.33,335.67,0.0186,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2893,10:35:07,MIDDAY,rej_73760473,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,277.26,463.74,0.0199,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2893,10:35:07,MIDDAY,rej_bd9c4a87,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,304.51,-706.51,-0.0781,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2893,10:35:07,MIDDAY,rej_3f3b46a9,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,247.01,-619.01,-0.054,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2893,10:35:07,MIDDAY,rej_62e4f180,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,263.05,-686.05,-0.0492,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2893,10:35:07,MIDDAY,rej_6622e9c3,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,356.73,-829.23,-0.0435,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2893,10:35:07,MIDDAY,rej_6960e206,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,258.63,-704.13,-0.0289,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2894,10:40:07,MIDDAY,rej_b7a028d3,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,301.53,-142.53,-0.0176,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2894,10:40:07,MIDDAY,rej_36012cb3,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,258.9,-14.4,-0.0014,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2894,10:40:07,MIDDAY,rej_125781de,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,255.34,50.66,0.004,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2894,10:40:07,MIDDAY,rej_f19899d,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,267.96,156.54,0.0089,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2894,10:40:07,MIDDAY,rej_bdb915c,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,247.82,290.68,0.0127,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2894,10:40:07,MIDDAY,rej_13fc5b64,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,187.43,-269.93,-0.0295,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2894,10:40:07,MIDDAY,rej_37a6063b,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,203.44,-285.94,-0.0246,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2894,10:40:07,MIDDAY,rej_b945025d,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,297.49,-388.99,-0.0276,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2894,10:40:07,MIDDAY,rej_bc82faa0,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,223.26,-299.76,-0.0156,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2894,10:40:07,MIDDAY,rej_bfc0f2e3,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,251.2,-294.7,-0.012,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2895,10:45:07,MIDDAY,rej_44bec9ae,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,302.08,-38.08,-0.0048,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2895,10:45:07,MIDDAY,rej_c31fcd8e,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,259.45,87.05,0.0085,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2895,10:45:07,MIDDAY,rej_9f7622b9,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,255.89,161.11,0.0128,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2895,10:45:07,MIDDAY,rej_9c382a78,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,268.49,306.01,0.0175,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2895,10:45:07,MIDDAY,rej_98fa3237,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,248.34,464.16,0.0205,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2895,10:45:07,MIDDAY,rej_9468b329,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,186.63,-350.13,-0.0379,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2895,10:45:07,MIDDAY,rej_b8125e00,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,202.66,-390.16,-0.0333,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2895,10:45:07,MIDDAY,rej_39b15a22,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,296.72,-527.72,-0.0371,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2895,10:45:07,MIDDAY,rej_3cef5265,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,222.51,-473.01,-0.0244,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2895,10:45:07,MIDDAY,rej_402d4aa8,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,250.46,-494.96,-0.02,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2896,10:50:07,MIDDAY,rej_22914154,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,301.5,-123.0,-0.0152,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2896,10:50:07,MIDDAY,rej_a0f24534,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,258.87,-2.37,-0.0002,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2896,10:50:07,MIDDAY,rej_7d489a5f,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,255.31,68.69,0.0054,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2896,10:50:07,MIDDAY,rej_7a0aa21e,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,267.93,171.57,0.0098,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2896,10:50:07,MIDDAY,rej_76cca9dd,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,247.8,284.7,0.0125,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2896,10:50:07,MIDDAY,rej_3035aec3,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,186.97,-330.97,-0.0359,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2896,10:50:07,MIDDAY,rej_53df599a,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,202.99,-343.99,-0.0295,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2896,10:50:07,MIDDAY,rej_d57e55bc,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,297.05,-483.05,-0.0341,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2896,10:50:07,MIDDAY,rej_d8bc4dff,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,222.83,-401.33,-0.0207,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2896,10:50:07,MIDDAY,rej_dbfa4642,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,250.76,-390.26,-0.0158,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2897,10:55:07,MIDDAY,rej_afafe235,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,300.93,-219.93,-0.0269,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2897,10:55:07,MIDDAY,rej_2e10e615,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,258.31,-132.31,-0.0126,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2897,10:55:07,MIDDAY,rej_a673b40,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,254.76,-82.26,-0.0064,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2897,10:55:07,MIDDAY,rej_72942ff,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,267.4,-13.9,-0.0008,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2897,10:55:07,MIDDAY,rej_3eb4ad3,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,247.27,79.73,0.0035,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2897,10:55:07,MIDDAY,rej_b0a206a3,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,187.7,-228.2,-0.025,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2897,10:55:07,MIDDAY,rej_d44bb17a,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,203.72,-254.72,-0.022,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2897,10:55:07,MIDDAY,rej_55eaad9c,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,297.77,-347.27,-0.0247,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2897,10:55:07,MIDDAY,rej_5928a5df,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,223.52,-214.52,-0.0112,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2897,10:55:07,MIDDAY,rej_5c669e22,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,251.45,-195.95,-0.008,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2898,11:00:08,MIDDAY,rej_1c0ddadc,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,300.71,-255.71,-0.0311,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2898,11:00:08,MIDDAY,rej_9a6edebc,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,258.11,-178.61,-0.017,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2898,11:00:08,MIDDAY,rej_76c533e7,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,254.56,-143.56,-0.0112,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2898,11:00:08,MIDDAY,rej_73873ba6,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,267.2,-79.7,-0.0045,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2898,11:00:08,MIDDAY,rej_7049437a,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,247.08,12.42,0.0005,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2898,11:00:08,MIDDAY,rej_abdedd1c,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,187.62,-222.12,-0.0244,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2898,11:00:08,MIDDAY,rej_cf8887f3,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,203.63,-214.13,-0.0186,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2898,11:00:08,MIDDAY,rej_51278415,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,297.68,-338.18,-0.0241,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2898,11:00:08,MIDDAY,rej_54657c58,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,223.44,-209.94,-0.011,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2898,11:00:08,MIDDAY,rej_57a3749b,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,251.37,-201.87,-0.0082,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2899,11:05:09,MIDDAY,rej_d127fa68,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,304.17,-701.67,-0.0776,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2899,11:05:09,MIDDAY,rej_52c6f68a,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,246.67,-612.67,-0.0535,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2899,11:05:09,MIDDAY,rej_7670a161,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,262.71,-673.71,-0.0483,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2899,11:05:09,MIDDAY,rej_79ae99b9,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,356.4,-842.4,-0.0442,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2899,11:05:09,MIDDAY,rej_7cec91fc,A8_KILLED,BNF,CREDIT,BULL_PUT,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,258.3,-741.3,-0.0304,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2900,11:10:08,MIDDAY,rej_86fef35d,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,301.76,-78.26,-0.0097,0,F3_GATE_CORRECT_REJECTION,0,0,1,0
2026-07-21,2900,11:10:08,MIDDAY,rej_55ff73d,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,259.14,34.86,0.0034,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2900,11:10:08,MIDDAY,rej_e1b64c68,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,255.57,113.43,0.009,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2900,11:10:08,MIDDAY,rej_de785427,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,268.19,226.81,0.0129,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
2026-07-21,2900,11:10:08,MIDDAY,rej_db3a5bfb,A8_KILLED,BNF,CREDIT,BEAR_CALL,EDGE_MISSING,VIX_12_14,UNKNOWN,PCR_LT_0_95,WALL_UNKNOWN,,DISAGREE_MISSING,simulated_trace,LIVE_BID_ASK,248.04,366.96,0.0161,1,F2_GATE_FALSE_NEGATIVE,0,0,1,0
